label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.7104067206382751,0.5884783864021301,-3.7698799815188977e-07,0.7804919481277466,0.5363988876342773,-0.012126731686294079,0.8168563842773438,0.4533185064792633,-0.012022992596030235,0.8195640444755554,0.3757396936416626,-0.013925871811807156,0.8188413381576538,0.3200441300868988,-0.011419705115258694,0.771182119846344,0.38458558917045593,0.007405604235827923,0.7766515016555786,0.31886786222457886,-0.017453884705901146,0.7808363437652588,0.3846326768398285,-0.02568380907177925,0.7764975428581238,0.408328652381897,-0.026955563575029373,0.7296487092971802,0.39215555787086487,0.0029759015887975693,0.7386109828948975,0.33913615345954895,-0.025639954954385757,0.7456905245780945,0.41968750953674316,-0.030181264504790306,0.7362722754478455,0.43203243613243103,-0.02648133970797062,0.6877247095108032,0.4086303114891052,-0.006337183993309736,0.6966959238052368,0.36390697956085205,-0.04130460321903229,0.7065870761871338,0.44077152013778687,-0.031550247222185135,0.6984251737594604,0.4522823393344879,-0.015913406386971474,0.6410624980926514,0.4315788149833679,-0.01578332670032978,0.6503110527992249,0.38848307728767395,-0.036786384880542755,0.6667455434799194,0.44161683320999146,-0.024685751646757126,0.664880633354187,0.460734099149704,-0.009912754409015179
A,0.711800217628479,0.5682607889175415,-3.818910556674382e-07,0.7797885537147522,0.5189657807350159,-0.014430987648665905,0.8155374526977539,0.43604880571365356,-0.01467910222709179,0.8139276504516602,0.3596157133579254,-0.016268223524093628,0.8145832419395447,0.3041207492351532,-0.012994649820029736,0.7667554616928101,0.3697892725467682,0.006537130568176508,0.7706784605979919,0.303022176027298,-0.01791585050523281,0.7774567604064941,0.36717745661735535,-0.024734193459153175,0.774151623249054,0.38801276683807373,-0.02501995489001274,0.7260432243347168,0.3773787021636963,0.003816137555986643,0.7341902256011963,0.3228578567504883,-0.02405429072678089,0.7435490489006042,0.4032726287841797,-0.02680053561925888,0.7336881756782532,0.4145020544528961,-0.02166735753417015,0.6846135258674622,0.39368414878845215,-0.004232250154018402,0.6926478147506714,0.34896165132522583,-0.03932328522205353,0.7044077515602112,0.4255082309246063,-0.02944265305995941,0.695534348487854,0.43559911847114563,-0.013438090682029724,0.6386615633964539,0.41638001799583435,-0.012523414567112923,0.6463261246681213,0.3725760579109192,-0.033333517611026764,0.6641441583633423,0.42291244864463806,-0.021888723596930504,0.6620835661888123,0.44043833017349243,-0.0075749559327960014
A,0.7092114686965942,0.547430694103241,-3.6588122043212934e-07,0.7771739363670349,0.49594247341156006,-0.013268853537738323,0.8124602437019348,0.4131815731525421,-0.013660568743944168,0.8112038373947144,0.3383326232433319,-0.015758471563458443,0.8115593791007996,0.2831733226776123,-0.013170890510082245,0.7628766894340515,0.3463619649410248,0.006922769360244274,0.7671269178390503,0.27922695875167847,-0.01782098412513733,0.7741972208023071,0.3443760871887207,-0.02505418285727501,0.7705556154251099,0.365256130695343,-0.025514263659715652,0.7214618921279907,0.35464125871658325,0.003233059775084257,0.7310843467712402,0.3003194034099579,-0.024481380358338356,0.7402907609939575,0.3812059462070465,-0.02738439105451107,0.72944176197052,0.39171451330184937,-0.022463534027338028,0.6791870594024658,0.3719968795776367,-0.005633040796965361,0.6894403100013733,0.3263714909553528,-0.04038109630346298,0.7008752822875977,0.40329065918922424,-0.030153663828969002,0.6907896995544434,0.4131760895252228,-0.014086009003221989,0.6321719884872437,0.39582759141921997,-0.01465817354619503,0.6422739028930664,0.35104119777679443,-0.035079602152109146,0.6602765321731567,0.40184691548347473,-0.022670531645417213,0.6573081612586975,0.4200358986854553,-0.0076622432097792625
A,0.7098067402839661,0.5249297618865967,-3.5447740742711176e-07,0.7782296538352966,0.4766427278518677,-0.013806597329676151,0.8138308525085449,0.3969601094722748,-0.013459494337439537,0.8124298453330994,0.3238897919654846,-0.014619135297834873,0.8126131892204285,0.2696845531463623,-0.01110093854367733,0.7637558579444885,0.3306715786457062,0.008237035945057869,0.7698079347610474,0.2668631374835968,-0.015214826911687851,0.7755112051963806,0.3279711604118347,-0.02159501053392887,0.7710429430007935,0.34880512952804565,-0.021545587107539177,0.7226268649101257,0.3368739187717438,0.005679712165147066,0.732970118522644,0.28521645069122314,-0.021158501505851746,0.7404273152351379,0.36290910840034485,-0.024067260324954987,0.7295354008674622,0.3740595281124115,-0.019226359203457832,0.6805504560470581,0.35224649310112,-0.0021707143168896437,0.6911821961402893,0.3102625906467438,-0.03677482530474663,0.7010211944580078,0.38495832681655884,-0.028157755732536316,0.6907411813735962,0.3954572081565857,-0.01307215541601181,0.6345973014831543,0.374277263879776,-0.010146445594727993,0.6458246111869812,0.3313813805580139,-0.030641967430710793,0.6616618037223816,0.38055935502052307,-0.019818512722849846,0.6574697494506836,0.39813342690467834,-0.006057111080735922
A,0.7101929783821106,0.505418062210083,-3.368554928329104e-07,0.7779874205589294,0.4614720344543457,-0.016189593821763992,0.8147575855255127,0.3845033645629883,-0.01717669516801834,0.813817024230957,0.30942803621292114,-0.0187931377440691,0.8142356276512146,0.2539105713367462,-0.015418720431625843,0.7653982639312744,0.31319499015808105,0.006075682584196329,0.7706060409545898,0.25132209062576294,-0.018014729022979736,0.775814414024353,0.31286412477493286,-0.024297935888171196,0.771812379360199,0.33311930298805237,-0.024033982306718826,0.724216878414154,0.3185828626155853,0.004468859639018774,0.7339258790016174,0.2663770318031311,-0.023985596373677254,0.7417618036270142,0.3451339900493622,-0.026961274445056915,0.7321634888648987,0.35634079575538635,-0.021400365978479385,0.6821089386940002,0.333283394575119,-0.002513625891879201,0.6915749907493591,0.2918364405632019,-0.03870384022593498,0.7025293111801147,0.3676915466785431,-0.029780348762869835,0.6944005489349365,0.37706008553504944,-0.013800572603940964,0.6358019113540649,0.35472235083580017,-0.009721196256577969,0.6455416679382324,0.3149844706058502,-0.031985361129045486,0.6628089547157288,0.3656265437602997,-0.0215257927775383,0.6611452102661133,0.38127729296684265,-0.007372676394879818
A,0.709494411945343,0.49771085381507874,-3.4120537861781486e-07,0.7768383026123047,0.45269787311553955,-0.016503531485795975,0.8125573992729187,0.37577393651008606,-0.018660422414541245,0.8122996091842651,0.3011353611946106,-0.021474037319421768,0.8131275177001953,0.24542236328125,-0.01918163150548935,0.7621408104896545,0.306462824344635,0.0039662327617406845,0.7684881687164307,0.2419261932373047,-0.021513501182198524,0.7753258943557739,0.30327993631362915,-0.02816329151391983,0.7702194452285767,0.3248526453971863,-0.027862919494509697,0.72154301404953,0.3116164803504944,0.0019579234067350626,0.7327216267585754,0.2587238848209381,-0.027201976627111435,0.7409729361534119,0.33904725313186646,-0.02983902394771576,0.7288804054260254,0.3489944636821747,-0.024115270003676414,0.6799033880233765,0.32656535506248474,-0.005495009943842888,0.6910920739173889,0.2839928865432739,-0.041762158274650574,0.701463520526886,0.36003923416137695,-0.031844593584537506,0.6905627846717834,0.3669862449169159,-0.015579158440232277,0.6340126991271973,0.3484979271888733,-0.013278081081807613,0.6449511051177979,0.30793359875679016,-0.03535451367497444,0.6613083481788635,0.35882818698883057,-0.024091754108667374,0.6569337248802185,0.373451828956604,-0.009622298181056976
A,0.7094350457191467,0.4845705032348633,-3.4069489629473537e-07,0.7755519151687622,0.435005784034729,-0.012952151708304882,0.810438871383667,0.3589979112148285,-0.01360570453107357,0.8106902837753296,0.2870689630508423,-0.01585797220468521,0.8106331825256348,0.23414310812950134,-0.013816438615322113,0.7637333869934082,0.294167697429657,0.008590922690927982,0.7693725228309631,0.23486848175525665,-0.01471325010061264,0.7745316028594971,0.294015109539032,-0.02124769613146782,0.769416332244873,0.3124141991138458,-0.02150421217083931,0.722939670085907,0.29854270815849304,0.0050346325151622295,0.7330911755561829,0.24910300970077515,-0.02152671292424202,0.7410784363746643,0.32570284605026245,-0.023901160806417465,0.7299131155014038,0.3363480865955353,-0.018639082089066505,0.6806021332740784,0.31284645199775696,-0.0036690609995275736,0.6912025809288025,0.2693995237350464,-0.03780869022011757,0.7029829025268555,0.3444805443286896,-0.02759481593966484,0.6932783126831055,0.35512685775756836,-0.011608660221099854,0.6343320608139038,0.33496013283729553,-0.012461316771805286,0.6438442468643188,0.2920597791671753,-0.03278414532542229,0.6614242792129517,0.3430674076080322,-0.02058359421789646,0.6590248346328735,0.3609371483325958,-0.005776869598776102
A,0.714155375957489,0.4671984612941742,-3.0669193051835464e-07,0.7779893279075623,0.42092883586883545,-0.015906615182757378,0.8136724829673767,0.3448689579963684,-0.01818072982132435,0.8141435980796814,0.27442988753318787,-0.02123999036848545,0.8143141269683838,0.22131481766700745,-0.019420476630330086,0.765605092048645,0.27577969431877136,0.0037371155340224504,0.772130012512207,0.21775028109550476,-0.02104218676686287,0.7791341543197632,0.276186466217041,-0.027114693075418472,0.7741747498512268,0.29651620984077454,-0.02630845457315445,0.725095272064209,0.2806055545806885,0.0014583695447072387,0.7367894053459167,0.23252791166305542,-0.026850605383515358,0.7454900145530701,0.3098145127296448,-0.028964873403310776,0.7344182133674622,0.3210209012031555,-0.022920584306120872,0.6830713152885437,0.294686496257782,-0.00613815151154995,0.6956279873847961,0.2563852369785309,-0.04199919104576111,0.7060905694961548,0.33116087317466736,-0.03234178572893143,0.695294201374054,0.3397931754589081,-0.01619540899991989,0.6371355652809143,0.31618383526802063,-0.01397809199988842,0.6489400267601013,0.27733203768730164,-0.03555682674050331,0.664648711681366,0.3270319104194641,-0.024241743609309196,0.6597864627838135,0.3418217897415161,-0.009754959493875504
A,0.7083810567855835,0.4498770534992218,-3.318629921977845e-07,0.7719278931617737,0.4060401916503906,-0.017185216769576073,0.8102111220359802,0.33096322417259216,-0.020432302728295326,0.8135504126548767,0.25828683376312256,-0.02417244017124176,0.813200831413269,0.20443594455718994,-0.02273539826273918,0.7639899849891663,0.2609745264053345,0.0014318972826004028,0.7715543508529663,0.19994327425956726,-0.024340666830539703,0.7753069996833801,0.26303550601005554,-0.031211500987410545,0.7695192694664001,0.2812809646129608,-0.0314549095928669,0.722881555557251,0.2655680179595947,-0.0005162013694643974,0.7355138659477234,0.21842113137245178,-0.02895660325884819,0.741607666015625,0.29718413949012756,-0.030397646129131317,0.7300764322280884,0.3028790056705475,-0.02464035153388977,0.6801834106445312,0.27934372425079346,-0.007991096936166286,0.6924451589584351,0.23871992528438568,-0.043176908046007156,0.701662540435791,0.3134036958217621,-0.031992390751838684,0.6909651756286621,0.318193644285202,-0.015769075602293015,0.6335570812225342,0.29946789145469666,-0.015978556126356125,0.6455722451210022,0.2604399025440216,-0.03672904893755913,0.6605456471443176,0.311087429523468,-0.02451218292117119,0.6556208729743958,0.32453638315200806,-0.009932772256433964
A,0.7172046899795532,0.42201918363571167,-3.0934688766137697e-07,0.7828397750854492,0.38036102056503296,-0.017029963433742523,0.822245717048645,0.30713772773742676,-0.020323412492871284,0.8222162127494812,0.2353346198797226,-0.024139640852808952,0.8205438852310181,0.18196505308151245,-0.023034749552607536,0.7748984098434448,0.2366839200258255,0.0010754815302789211,0.779585063457489,0.17483581602573395,-0.02548298053443432,0.7856537699699402,0.23512451350688934,-0.032868120819330215,0.7811053991317749,0.2590748071670532,-0.032569676637649536,0.7330272793769836,0.2407211810350418,-0.000736655667424202,0.7432895302772522,0.19018042087554932,-0.029635028913617134,0.7515594363212585,0.2683882713317871,-0.03162892535328865,0.7411234974861145,0.2808915376663208,-0.02551775611937046,0.6902206540107727,0.25338706374168396,-0.008000744506716728,0.701837420463562,0.21322786808013916,-0.04387915879487991,0.7113831639289856,0.28855782747268677,-0.03371401131153107,0.7009022235870361,0.2983042597770691,-0.017380936071276665,0.6431626081466675,0.273038774728775,-0.01567176543176174,0.6556044220924377,0.23565444350242615,-0.037129417061805725,0.670207679271698,0.2860417068004608,-0.025780990719795227,0.6644541621208191,0.3002016246318817,-0.011379810981452465
A,0.7263217568397522,0.4045095443725586,-3.257641765230801e-07,0.7904779314994812,0.36178722977638245,-0.014261718839406967,0.8277209401130676,0.2900736927986145,-0.016213176771998405,0.8286936283111572,0.22017057240009308,-0.01938420720398426,0.8288435935974121,0.16531267762184143,-0.01782746985554695,0.7787045240402222,0.2176731526851654,0.00542595935985446,0.7867171168327332,0.1555216908454895,-0.019137006253004074,0.7921097278594971,0.21697092056274414,-0.02593987062573433,0.7869480848312378,0.2391889989376068,-0.02579961158335209,0.7375679612159729,0.2209615558385849,0.002397004049271345,0.7502195835113525,0.1692602038383484,-0.024639155715703964,0.757539689540863,0.24726782739162445,-0.02689068764448166,0.7457504868507385,0.2590847611427307,-0.02152012102305889,0.6940504312515259,0.23424004018306732,-0.005824856460094452,0.7072464823722839,0.1900050789117813,-0.04025082290172577,0.7178208231925964,0.265033096075058,-0.030087612569332123,0.7068802118301392,0.275039941072464,-0.014272511005401611,0.6466214060783386,0.25479745864868164,-0.014186275191605091,0.6578545570373535,0.21012258529663086,-0.03442325443029404,0.6751197576522827,0.26067420840263367,-0.02184218168258667,0.6725509166717529,0.27886873483657837,-0.0068536014296114445
A,0.7213541269302368,0.4000428020954132,-3.3951329214687576e-07,0.7878448963165283,0.36011868715286255,-0.0181603841483593,0.8270313739776611,0.2832014858722687,-0.020967591553926468,0.8281773328781128,0.20983734726905823,-0.023881342262029648,0.8277064561843872,0.15515518188476562,-0.02093849517405033,0.7787545919418335,0.21152722835540771,0.0008411320741288364,0.7873647212982178,0.14547227323055267,-0.02605661377310753,0.7915589213371277,0.2125386893749237,-0.03291061520576477,0.785979688167572,0.23392239212989807,-0.032609689980745316,0.7369228601455688,0.21486687660217285,-0.00029128746245987713,0.7497672438621521,0.16019147634506226,-0.03045940026640892,0.7554723024368286,0.24419143795967102,-0.03227398544549942,0.7433039546012878,0.2543015778064728,-0.025984985753893852,0.6934325695037842,0.2268354594707489,-0.0070013138465583324,0.7070096731185913,0.18216267228126526,-0.04417411610484123,0.7151213884353638,0.2622954547405243,-0.0327988862991333,0.7031487226486206,0.27052950859069824,-0.015501770190894604,0.6454997658729553,0.24465112388134003,-0.014146650210022926,0.6619457006454468,0.20611537992954254,-0.03602587804198265,0.6749133467674255,0.2599230110645294,-0.023629162460565567,0.6659470796585083,0.2738882303237915,-0.00851981621235609
A,0.5825287699699402,0.3702147603034973,-3.1566472102895204e-07,0.659970223903656,0.3323591649532318,-0.010385597124695778,0.6972804665565491,0.25816017389297485,-0.007000129669904709,0.6934986710548401,0.18114370107650757,-0.006352649535983801,0.6975739002227783,0.12158986926078796,-0.0008115735836327076,0.6414317488670349,0.17711755633354187,0.030369054526090622,0.653778076171875,0.12708565592765808,0.006768114864826202,0.6546828746795654,0.18989242613315582,-0.003974346909672022,0.648273766040802,0.21122156083583832,-0.006384595297276974,0.5986455678939819,0.169205442070961,0.028140706941485405,0.6147807240486145,0.12825548648834229,0.0024706311523914337,0.6142644882202148,0.20688918232917786,-0.0029039671644568443,0.6020136475563049,0.21738174557685852,0.0010318923741579056,0.5511364936828613,0.1709500402212143,0.019023366272449493,0.5689877271652222,0.1322794258594513,-0.014079623855650425,0.5720031261444092,0.20997071266174316,-0.007397341076284647,0.5592578649520874,0.21984566748142242,0.006398193538188934,0.49861499667167664,0.17933128774166107,0.009823903441429138,0.5214782953262329,0.14683440327644348,-0.008100745268166065,0.5284297466278076,0.203266903758049,0.00215629069134593,0.516847550868988,0.2174827754497528,0.015467002987861633
